Run,Step,Firm,Optimal_k,Actual_k,Dividends,Total_Production_actual,Total_Production_optimal,Exit_Rate
24,10,8,15.07205562365035,16.208943465325497,7.720337465128206,61.02086659251691,60.6952534385775,0
24,10,9,8.775418325498636,9.439586135706495,4.474209940621729,61.02086659251691,60.6952534385775,0
24,11,0,17.11599190676821,15.448045394399006,7.682505392622976,57.393303518440824,54.37767913719528,0
24,11,1,7.811136511690869,6.895541223410265,3.413569762029379,57.393303518440824,54.37767913719528,0
24,11,2,9.212813910653946,8.135574491680467,4.031435224771085,57.393303518440824,54.37767913719528,0
24,11,3,7.845023321775213,6.93994984076977,3.4355120341514787,57.393303518440824,54.37767913719528,0
24,11,4,8.32909167252685,7.47177080650616,3.699617518383532,57.393303518440824,54.37767913719528,0
24,11,5,7.2239904880286,6.228596910719111,3.0842468483385574,57.393303518440824,54.37767913719528,0
24,11,6,5.445416434647496,4.705995383921678,2.326081146722531,57.393303518440824,54.37767913719528,0
24,11,7,23.92086279623519,21.71850205157634,10.823289661000743,57.393303518440824,54.37767913719528,0
24,11,8,15.61804664952779,14.06292091753822,6.9897374533282575,57.393303518440824,54.37767913719528,0
24,11,9,9.051213096324243,8.146917444872692,4.0359391673548775,57.393303518440824,54.37767913719528,0
24,12,0,15.541513327519024,12.757615153691459,6.719393050499608,48.93996447798009,46.74829305037674,0
24,12,1,6.905564947853868,5.417682812685827,2.883237606310121,48.93996447798009,46.74829305037674,0
24,12,2,8.155491089530862,6.402619712576237,3.4090888728415556,48.93996447798009,46.74829305037674,0
24,12,3,6.949953607177052,5.476109665942439,2.910533067812406,48.93996447798009,46.74829305037674,0
24,12,4,7.484232295351447,6.068200502248441,3.198175511595646,48.93996447798009,46.74829305037674,0
24,12,5,6.239353055949702,4.659061485410553,2.517009650567461,48.93996447798009,46.74829305037674,0
24,12,6,4.705603093672059,3.5310950398417376,1.9024155987066935,48.93996447798009,46.74829305037674,0
24,12,7,21.895240148554095,18.189787019640015,9.559995846821499,48.93996447798009,46.74829305037674,0
24,12,8,14.140061377772877,11.552026765776315,6.090721189336471,48.93996447798009,46.74829305037674,0
24,12,9,8.164602451009321,6.665198366891248,3.506860143684551,48.93996447798009,46.74829305037674,0
24,13,0,13.593161515702345,12.286649161936946,6.54477646756391,44.23990624901874,45.362967954566926,0
24,13,1,5.8327164635511854,5.158385374417898,2.785932440782336,44.23990624901874,45.362967954566926,0
24,13,2,6.89650022281006,6.1011439899966184,3.2959136136196867,44.23990624901874,45.362967954566926,0
24,13,3,5.8879344890570176,5.217948737865959,2.8137914639189323,44.23990624901874,45.362967954566926,0
24,13,4,6.469827848729762,5.813000128614374,3.103420187852708,44.23990624901874,45.362967954566926,0
24,13,5,5.091846608705394,4.399846795896394,2.418144557290907,44.23990624901874,45.362967954566926,0
24,13,6,3.848538448169646,3.3331086309949396,1.8271047271181045,44.23990624901874,45.362967954566926,0
24,13,7,19.339628841272507,17.58343379173683,9.335787485564218,44.23990624901874,45.362967954566926,0
24,13,8,12.321374304425529,11.111303064821131,5.927116783462119,44.23990624901874,45.362967954566926,0
24,13,9,7.0942890210208605,6.3952111959132765,3.40680844096794,44.23990624901874,45.362967954566926,0
24,14,0,13.239916602459996,14.236403336898835,7.255571003042528,47.26897033728016,50.77269201124052,0
24,14,1,5.63587058455725,6.146089503394229,3.1494168573203174,47.26897033728016,50.77269201124052,0
24,14,2,6.667549547262072,7.269682526762055,3.7260505254936125,47.26897033728016,50.77269201124052,0
24,14,3,5.692228680938782,6.199427420086808,3.174593684722845,47.26897033728016,50.77269201124052,0
24,14,4,6.278140234918474,6.777234970721822,3.455390447603042,47.26897033728016,50.77269201124052,0
24,14,5,4.891845035486923,5.412435950226207,2.7954447324264318,47.26897033728016,50.77269201124052,0
24,14,6,3.6961864673138907,4.0838195279481395,2.1062765496679137,47.26897033728016,50.77269201124052,0
24,14,7,18.886061019768963,20.229009125359916,10.29818290445674,47.26897033728016,50.77269201124052,0
24,14,8,11.990406745746215,12.91250867894144,6.584388193848446,47.26897033728016,50.77269201124052,0
24,14,9,6.891886967036712,7.423686588206162,3.781664797169795,47.26897033728016,50.77269201124052,0
24,15,0,14.677835898537055,17.282356941121108,8.310238295378126,55.802272228717015,58.875891124630186,0
24,15,1,6.371190329258633,7.731055015583914,3.698095021795528,55.802272228717015,58.875891124630186,0
24,15,2,7.537705597522141,9.142594243760419,4.374581782625164,55.802272228717015,58.875891124630186,0
24,15,3,6.422122411779102,7.7712529597670885,3.718654021864552,55.802272228717015,58.875891124630186,0
24,15,4,6.990167132817276,8.30031135875178,3.9822307059633513,55.802272228717015,58.875891124630186,0
24,15,5,5.655113709007761,7.073990896002025,3.37163939036068,55.802272228717015,58.875891124630186,0
24,15,6,4.260943975325778,5.314487136137711,2.5327467433551734,55.802272228717015,58.875891124630186,0
24,15,7,20.83296251409446,24.325559262803466,11.717159922158917,55.802272228717015,58.875891124630186,0
24,15,8,13.320050118873574,15.735124140285588,7.561659382603321,55.802272228717015,58.875891124630186,0
24,15,9,7.650211856910598,9.04196724203229,4.341435381120776,55.802272228717015,58.875891124630186,0
24,16,0,16.81140104977944,18.76967675526059,8.804630874176109,62.704518732306326,62.72972976149239,0
24,16,1,7.48115232341465,8.529360876104091,3.961434451796998,62.704518732306326,62.72972976149239,0
24,16,2,8.849667862553684,10.086574128833364,4.686067145539021,62.704518732306326,62.72972976149239,0
24,16,3,7.522742658499872,8.560165215615074,3.979051359924977,62.704518732306326,62.72972976149239,0
24,16,4,8.055951597432507,9.047131483327124,4.229781949470438,62.704518732306326,62.72972976149239,0
24,16,5,6.820740870705459,7.944152976031123,3.656868052601928,62.704518732306326,62.72972976149239,0
24,16,6,5.123682347803148,5.955317407605938,2.742851233159179,62.704518732306326,62.72972976149239,0
24,16,7,23.70351698884143,26.312157812739272,12.37906659975394,62.704518732306326,62.72972976149239,0
24,16,8,15.297044917890386,17.117735785997834,8.020850324423655,62.704518732306326,62.72972976149239,0
24,16,9,8.78261353399644,9.831473008291523,4.603438066273532,62.704518732306326,62.72972976149239,0
24,17,0,17.811544682583584,16.8929740704422,8.178726373325201,60.9237200363087,57.842635925175735,0
24,17,1,8.013881303332981,7.516759121541658,3.6260381972421505,60.9237200363087,57.842635925175735,0
24,17,2,9.47979484218474,8.893184397054686,4.290698871934325,60.9237200363087,57.842635925175735,0
24,17,3,8.04951986112997,7.558057240134778,3.6469445971150085,60.9237200363087,57.842635925175735,0
24,17,4,8.55674147698191,8.090635064386008,3.911543611619413,60.9237200363087,57.842635925175735,0
24,17,5,7.397751211611878,6.858304803685482,3.299344914514628,60.9237200363087,57.842635925175735,0
24,17,6,5.548718395496136,5.149983438222466,2.4776097201078944,60.9237200363087,57.842635925175735,0
24,17,7,25.0425373898287,23.82236592756527,11.546963626634836,60.9237200363087,57.842635925175735,0
24,17,8,16.225976532963443,15.370948112783244,7.438724056239806,60.9237200363087,57.842635925175735,0
24,17,9,9.312638313029765,8.820250490411757,4.266639346755132,60.9237200363087,57.842635925175735,0
24,18,0,16.545355770946863,13.696021582461261,7.061671324870472,52.281659414959115,49.13776543203609,0
24,18,1,7.335383197081155,5.815887903587726,3.029996665066237,52.281659414959115,49.13776543203609,0
24,18,2,8.679974864263752,6.886374690091242,3.5874130394308468,52.281659414959115,49.13776543203609,0
24,18,3,7.377676313148013,5.873508019006218,3.056823323028599,52.281659414959115,49.13776543203609,0
24,18,4,7.912953400531166,6.473586233434453,3.3462763527312216,52.281659414959115,49.13776543203609,0
24,18,5,6.6744909818415605,5.049230217321597,2.6627696129998166,52.281659414959115,49.13776543203609,0
24,18,6,5.012141549867601,3.809402886390434,2.006174232793207,52.281659414959115,49.13776543203609,0
24,18,7,23.359214204788483,19.558571197213137,10.058063230279306,52.281659414959115,49.13776543203609,0
24,18,8,15.048349874352104,12.400368635993743,6.400475009390729,52.281659414959115,49.13776543203609,0
24,18,9,8.631303055769447,7.107365225977929,3.668135195112821,52.281659414959115,49.13776543203609,0
24,19,0,14.285581773286934,12.363841075236747,6.5735320951756036,45.44758191460436,45.40922780611567,0
24,19,1,6.129606312763981,5.137772951467175,2.778135135020629,45.44758191460436,45.40922780611567,0
24,19,2,7.257245483637005,6.0858364718798725,3.2901229150471933,45.44758191460436,45.40922780611567,0
24,19,3,6.183875960612871,5.199032558481525,2.806647158170646,45.44758191460436,45.40922780611567,0
24,19,4,6.769432089624343,5.807565595577474,3.1013889468960136,45.44758191460436,45.40922780611567,0
24,19,5,5.386715311425261,4.362105521146557,2.4036060495151497,45.44758191460436,45.40922780611567,0
24,19,6,4.058439530185048,3.297698919067033,1.813495635937263,45.44758191460436,45.40922780611567,0
24,19,7,20.347206510589203,17.761178531810092,9.401748286028612,45.44758191460436,45.40922780611567,0
24,19,8,12.947998416820658,11.16825154443252,5.948365142432934,45.44758191460436,45.40922780611567,0
24,19,9,7.420544354805015,6.397118870968658,3.407519778680576,45.44758191460436,45.40922780611567,0
24,20,0,13.298088506927183,13.655105684514389,7.046897327499375,46.08980864176866,45.40922780611567,0
24,20,1,5.6200968329981995,5.801586943793956,3.024779318616821,46.08980864176866,45.40922780611567,0
24,20,2,6.65583511109305,6.87024377894534,3.581528663685464,46.08980864176866,45.40922780611567,0
24,20,3,5.677775931825259,5.858238733993602,3.0512584017350646,46.08980864176866,45.40922780611567,0
24,20,4,6.274031086042355,6.451945962813477,3.3384421352546174,46.08980864176866,45.40922780611567,0
24,20,5,4.862434003432701,5.04701680552959,2.6619524715506713,46.08980864176866,45.40922780611567,0
24,20,6,3.6686556214305197,3.8058977689049103,2.0048819060807954,46.08980864176866,45.40922780611567,0
24,20,7,19.019498044166703,19.50192383174223,10.037662586824604,46.08980864176866,45.40922780611567,0
24,20,8,12.033391636384877,12.363492521859833,6.387145482574901,46.08980864176866,45.40922780611567,0
24,20,9,6.893325985166387,7.083063110099643,3.6593510025381852,46.08980864176866,45.40922780611567,0
25,0,0,2.0,2.0,1.5542652933727545,17.706057509184753,17.706057509184753,0
25,0,1,2.0,2.0,1.380985882784086,17.706057509184753,17.706057509184753,0
25,0,2,2.0,2.0,1.5159660231607506,17.706057509184753,17.706057509184753,0
25,0,3,2.0,2.0,1.478239776061584,17.706057509184753,17.706057509184753,0
25,0,4,2.0,2.0,1.712592463027862,17.706057509184753,17.706057509184753,0
25,0,5,2.0,2.0,1.3389747471887865,17.706057509184753,17.706057509184753,0
25,0,6,2.0,2.0,1.5540368011653551,17.706057509184753,17.706057509184753,0
25,0,7,2.0,2.0,1.872196530279612,17.706057509184753,17.706057509184753,0
25,0,8,2.0,2.0,1.7207399421434928,17.706057509184753,17.706057509184753,0
25,0,9,2.0,2.0,1.4912494209732035,17.706057509184753,17.706057509184753,0
25,1,0,3.14423922105516,3.144239221055161,2.1333644751023026,17.706057509184753,24.413494572894624,0
25,1,1,2.793699373516052,2.7936993735160525,1.7449942945308672,17.706057509184753,24.413494572894624,0
25,1,2,3.0667607699491346,3.0667607699491355,2.0447696957798818,17.706057509184753,24.413494572894624,0
25,1,3,2.990441530049612,2.9904415300496106,1.9590188180200754,17.706057509184753,24.413494572894624,0
25,1,4,3.464531064867729,3.4645310648677294,2.5158465778497,17.706057509184753,24.413494572894624,0
25,1,5,2.7087119129949686,2.708711912994971,1.6557141557642043,17.706057509184753,24.413494572894624,0
25,1,6,3.14377698712169,3.1437769871216905,2.1328313392641647,17.706057509184753,24.413494572894624,0
25,1,7,3.787406040094062,3.787406040094062,2.927316942208198,17.706057509184753,24.413494572894624,0
25,1,8,3.481013208229821,3.481013208229822,2.5362275312761264,17.706057509184753,24.413494572894624,0
25,1,9,3.0167597113520777,3.016759711352079,1.9884184981590405,17.706057509184753,24.413494572894624,0
25,2,0,4.3157421606362165,4.9788217466990545,2.9430169057710325,26.467819304980218,34.04841692807498,0
25,2,1,3.5300791472190323,4.156729621904548,2.3045943110722464,26.467819304980218,34.04841692807498,0
25,2,2,4.136517171753011,4.7951715449670385,2.795962708571037,26.467819304980218,34.04841692807498,0
25,2,3,3.9630453235158223,4.599173892504893,2.647888956145964,26.467819304980218,34.04841692807498,0
25,2,4,5.089493742131253,5.844036011459965,3.627705720392402,26.467819304980218,34.04841692807498,0
25,2,5,3.34946769358345,3.956226540734537,2.158480829852054,26.467819304980218,34.04841692807498,0
25,2,6,4.314663640373574,4.985752682441318,2.9454510812416212,26.467819304980218,34.04841692807498,0
25,2,7,5.921887840767004,6.8057703872984305,4.412091841050799,26.467819304980218,34.04841692807498,0
25,2,8,5.130723893379634,5.9386471238481215,3.6861712443014385,26.467819304980218,34.04841692807498,0
25,2,9,4.022520129891261,4.769614712156452,2.740107490414209,26.467819304980218,34.04841692807498,0
25,3,0,5.953648468385653,6.942110910246661,3.7140541888310485,37.14443071809364,43.36092609750554,0
25,3,1,4.662135770766465,5.55645519555059,2.8237530548770104,37.14443071809364,43.36092609750554,0
25,3,2,5.656161561595336,6.629382336221822,3.5075156503238145,37.14443071809364,43.36092609750554,0
25,3,3,5.35661212047424,6.285734407335124,3.2951341926662057,37.14443071809364,43.36092609750554,0
25,3,4,7.33875655407072,8.514461342746797,4.721098440318004,37.14443071809364,43.36092609750554,0
25,3,5,4.366551908515702,5.221315013895748,2.6211828429333526,37.14443071809364,43.36092609750554,0
25,3,6,5.958572743551668,6.960052707115651,3.720223845038096,37.14443071809364,43.36092609750554,0
25,3,7,8.925549758256329,10.365130978962132,5.9228781101085834,37.14443071809364,43.36092609750554,0
25,3,8,7.45703082432443,8.725921501872197,4.82572038378511,37.14443071809364,43.36092609750554,0
25,3,9,5.543167873594884,6.655673481587091,3.4599011939487534,37.14443071809364,43.36092609750554,0
25,4,0,7.513437313076592,7.707034160918792,3.9959978985861424,43.972835521541874,46.78691940950867,0
25,4,1,5.712380726492427,5.88244282060154,2.9387229329851268,43.972835521541874,46.78691940950867,0
25,4,2,7.095615094306819,7.285094600505949,3.7469086726935115,43.972835521541874,46.78691940950867,0
25,4,3,6.665972798465006,6.845416758800384,3.4978711916091925,43.972835521541874,46.78691940950867,0
25,4,4,9.550662261973418,9.78812306045158,5.205022677747629,43.972835521541874,46.78691940950867,0
25,4,5,5.302586331593105,5.463679646893765,2.705771067134512,43.972835521541874,46.78691940950867,0
25,4,6,7.52591837091745,7.722228248918479,4.0009225651567855,43.972835521541874,46.78691940950867,0
25,4,7,11.981832017184589,12.281753140690268,6.669798194529275,43.972835521541874,46.78691940950867,0
25,4,8,9.762309796943756,10.020116072198235,5.316247230278303,43.972835521541874,46.78691940950867,0
25,4,9,6.999292258133327,7.217304527716226,3.6617763240478785,43.972835521541874,46.78691940950867,0
25,5,0,8.083802278518275,6.966760902914105,3.723280763543582,43.24607367381995,43.425063891127024,0
25,5,1,5.94496187047656,4.9958150141258475,2.6211548965813227,43.24607367381995,43.425063891127024,0
25,5,2,7.579901099656882,6.494401426049913,3.4573700161264767,43.24607367381995,43.425063891127024,0
25,5,3,7.076104599228751,6.054568977897464,3.209830866030203,43.24607367381995,43.425063891127024,0
25,5,4,10.529628706011826,9.125634044271353,4.955838731894121,43.24607367381995,43.425063891127024,0
25,5,5,5.473706161204397,4.581910789513624,2.3921258809853923,43.24607367381995,43.425063891127024,0
25,5,6,8.093764753938691,6.961554223475548,3.7207856306335207,43.24607367381995,43.425063891127024,0
25,5,7,13.492832381435877,11.681571883181904,6.4399328525935235,43.24607367381995,43.425063891127024,0
25,5,8,10.754633151457794,9.231525981752082,5.019791631469128,43.24607367381995,43.425063891127024,0
25,5,9,7.407680520111364,6.170300741217751,3.2812832650121564,43.24607367381995,43.425063891127024,0
25,6,0,7.532102439429758,6.2133248676212025,3.436615903128178,39.26092910172708,39.92213728352106,0
25,6,1,5.302529796832589,4.229852188113823,2.3328986720833464,39.26092910172708,39.92213728352106,0
25,6,2,6.994171749673026,5.725047307991048,3.165292338550808,39.26092910172708,39.92213728352106,0
25,6,3,6.493406334786611,5.305632896948621,2.926442027057044,39.26092910172708,39.92213728352106,0
25,6,4,10.025535911074801,8.331737374108275,4.649946239989672,39.26092910172708,39.92213728352106,0
25,6,5,4.839209914012768,3.840222647156957,2.113979991930165,39.26092910172708,39.92213728352106,0
25,6,6,7.52705484891158,6.192908566176612,3.4282033089233206,39.26092910172708,39.92213728352106,0
25,6,7,13.027820631667423,10.811914708630013,6.100455546445829,39.26092910172708,39.92213728352106,0
25,6,8,10.154911002959913,8.332640939383941,4.672422541476103,39.26092910172708,39.92213728352106,0
25,6,9,6.637952723537285,5.233016263612561,2.9238544543980804,39.26092910172708,39.92213728352106,0
25,7,0,6.952186706086384,6.597501609749892,3.584014894056024,38.80665089569696,41.7436536593408,0
25,7,1,4.7193947743596585,4.441206651907287,2.413898079274744,38.80665089569696,41.7436536593408,0
25,7,2,6.40330602466203,6.064743915202766,3.295620517290177,38.80665089569696,41.7436536593408,0
25,7,3,5.920117909632929,5.604575626447027,3.0409116375794376,38.80665089569696,41.7436536593408,0
25,7,4,9.406723167476079,8.943640316621044,4.8864454958285615,38.80665089569696,41.7436536593408,0
25,7,5,4.276527843408906,4.01928519391854,2.1825065999020494,38.80665089569696,41.7436536593408,0
25,7,6,6.9351682416308496,6.576988062350221,3.575684893244069,38.80665089569696,41.7436536593408,0
25,7,7,12.341066661673358,11.729423077502654,6.458387443233162,38.80665089569696,41.7436536593408,0
25,7,8,9.452192154642706,8.95795505840408,4.915191673208708,38.80665089569696,41.7436536593408,0
25,7,9,5.914883315850044,5.550100065829114,3.046771331182096,38.80665089569696,41.7436536593408,0
25,8,0,7.2503711218328,8.120107769230481,4.144741099625246,44.48615576291533,48.611594349769526,0
25,8,1,4.883254518290986,5.560065904329024,2.825037386206118,44.48615576291533,48.611594349769526,0
25,8,2,6.666956620830065,7.495790973508412,3.8224401830308494,44.48615576291533,48.611594349769526,0
25,8,3,6.151687024994434,6.922639236902614,3.5254460798471845,44.48615576291533,48.611594349769526,0
25,8,4,9.885155156615696,11.029375974343903,5.658726323811045,44.48615576291533,48.611594349769526,0
25,8,5,4.415155431240782,5.039614082559855,2.5569926873384565,44.48615576291533,48.611594349769526,0
25,8,6,7.233519741713814,8.111935744440814,4.141211901717978,44.48615576291533,48.611594349769526,0
25,8,7,13.065153799914238,14.58768525038604,7.523517024278017,44.48615576291533,48.611594349769526,0
25,8,8,9.943307943504433,11.165782156473371,5.734778497208977,44.48615576291533,48.611594349769526,0
25,8,9,6.16354103635749,7.057309482557141,3.6047629034940245,44.48615576291533,48.611594349769526,0
25,9,0,8.384705997186256,9.89935651986442,4.761338172275539,53.42102252491503,56.198764064201846,0
25,9,1,5.714978896158204,6.907785387532579,3.288557406400656,53.42102252491503,56.198764064201846,0
25,9,2,7.732699427098679,9.180365212181812,4.405248802034082,53.42102252491503,56.198764064201846,0
25,9,3,7.131887897925438,8.477856106553737,4.062787576492136,53.42102252491503,56.198764064201846,0
25,9,4,11.447459661107466,13.442871495847186,6.499462830214794,53.42102252491503,56.198764064201846,0
25,9,5,5.172731276804397,6.274460005645989,2.980951006159297,53.42102252491503,56.198764064201846,0
25,9,6,8.377566519436726,9.909590347579604,4.764082715670881,53.42102252491503,56.198764064201846,0
25,9,7,15.219883895546694,17.89079942164736,8.679031443674607,53.42102252491503,56.198764064201846,0
25,9,8,11.601311276699654,13.749205865838768,6.634200199781018,53.42102252491503,56.198764064201846,0
25,9,9,7.292343818071947,8.884768609028143,4.235274625461609,53.42102252491503,56.198764064201846,0
25,10,0,9.632066217916533,10.356856858244312,4.9143234130524505,58.51481901606162,58.1103607212179,0
25,10,1,6.652668126854046,7.231056745685289,3.3955449249882337,58.51481901606162,58.1103607212179,0
25,10,2,8.911706464090708,9.606677285236506,4.547468631767374,58.51481901606162,58.1103607212179,0
25,10,3,8.218916100932699,8.865036359093338,4.191797089878827,58.51481901606162,58.1103607212179,0
25,10,4,13.148248264751324,14.102932683249488,6.721243577214188,58.51481901606162,58.1103607212179,0
25,10,5,6.030388190211006,6.565406374649446,3.0770497510412604,58.51481901606162,58.1103607212179,0
25,10,6,9.637618359513155,10.371770174218577,4.918552614827577,58.51481901606162,58.1103607212179,0
25,10,7,17.55746022402371,18.840910427642942,8.999155546726401,58.51481901606162,58.1103607212179,0
25,10,8,13.420818541999564,14.455849656807224,6.87107641984346,58.51481901606162,58.1103607212179,0
25,10,9,8.567853021036601,9.347202623224906,4.388402472828009,58.51481901606162,58.1103607212179,0
25,11,0,9.941551475256041,8.954042752680499,4.43830932644378,54.949034421844004,52.244463093883766,0
25,11,1,6.869101160224078,6.080754104523943,3.0077272543911517,54.949034421844004,52.244463093883766,0
25,11,2,9.199413568254913,8.252392809001865,4.088597842320579,54.949034421844004,52.244463093883766,0
25,11,3,8.479899070577117,7.599898098198081,3.763477512836211,54.949034421844004,52.244463093883766,0
25,11,4,13.59690508425554,12.293661299055522,6.10534067066506,54.949034421844004,52.244463093883766,0
25,11,5,6.224793510873067,5.4957694177833805,2.7168855348779073,54.949034421844004,52.244463093883766,0
25,11,6,9.950107043055057,8.949559884555335,4.436101526456049,54.949034421844004,52.244463093883766,0
25,11,7,18.205063155590402,16.448340598149894,8.183063143323547,54.949034421844004,52.244463093883766,0
25,11,8,13.900013120191176,12.484925702622936,6.201038337337124,54.949034421844004,52.244463093883766,0
25,11,9,8.877626767885435,7.811642363419579,3.8703383874745447,54.949034421844004,52.244463093883766,0
25,12,0,8.97858706546607,7.339225431656692,3.861529098199862,47.02006794984542,45.14927046462044,0
25,12,1,6.084555860455134,4.80096559701133,2.549166824097582,47.02006794984542,45.14927046462044,0
25,12,2,8.2711296133039,6.706022100997034,3.535851011158805,47.02006794984542,45.14927046462044,0
25,12,3,7.6134194425332264,6.161133212992675,3.249273782065817,47.02006794984542,45.14927046462044,0
25,12,4,12.35094914392097,10.174913905629737,5.348161972113195,47.02006794984542,45.14927046462044,0
25,12,5,5.496190447219754,4.312988982886395,2.2929587059495904,47.02006794984542,45.14927046462044,0
25,12,6,8.974120742153527,7.315367776774783,3.852171533788668,47.02006794984542,45.14927046462044,0
25,12,7,16.554128946529975,13.61784997002311,7.169789754598841,47.02006794984542,45.14927046462044,0
25,12,8,12.544543093548977,10.197057688831261,5.3817888698892435,47.02006794984542,45.14927046462044,0
25,12,9,7.829596278409807,6.101478527980654,3.2556210823454075,47.02006794984542,45.14927046462044,0
25,13,0,7.811775309901289,7.046443941120997,3.753039654873685,42.726682884741216,43.83795527531853,0
25,13,1,5.15689975419015,4.573160064264369,2.463880972246661,42.726682884741216,43.83795527531853,0
25,13,2,7.1529368097565635,6.426669092225154,3.4320896839404518,42.726682884741216,43.83795527531853,0
25,13,3,6.5731983523532165,5.900404208389292,3.1523985703368145,42.726682884741216,43.83795527531853,0
25,13,4,10.819195863779168,9.796389136337575,5.208099239492131,42.726682884741216,43.83795527531853,0
25,13,5,4.638597237066098,4.10278010826073,2.2141455083559944,42.726682884741216,43.83795527531853,0
25,13,6,7.792845194713952,7.019953117872707,3.7426072140178652,42.726682884741216,43.83795527531853,0
25,13,7,14.504302611177575,13.123852117724276,6.986720480703278,42.726682884741216,43.83795527531853,0
25,13,8,10.887222224092744,9.794025949649315,5.231992563583926,42.726682884741216,43.83795527531853,0
25,13,9,6.586038779641916,5.806044804414663,3.1444562681571173,42.726682884741216,43.83795527531853,0
25,14,0,7.592303920923425,8.174764562765647,4.164250340464659,45.67988165217547,48.88115188519533,0
25,14,1,4.984368641558238,5.426176989689124,2.7772438312011376,45.67988165217547,48.88115188519533,0
25,14,2,6.943030279603837,7.495050059932135,3.8221757015532045,45.67988165217547,48.88115188519533,0
25,14,3,6.377222258976407,6.888350935045329,3.5132137373679933,45.67988165217547,48.88115188519533,0
25,14,4,10.53585251229786,11.315793068966872,5.761194392336416,45.67988165217547,48.88115188519533,0
25,14,5,4.479160139636732,4.884313780851459,2.501577020750241,45.67988165217547,48.88115188519533,0
25,14,6,7.571199357982932,8.15920394872903,4.158088747847612,45.67988165217547,48.88115188519533,0
25,14,7,14.13395811876249,15.187328282792087,7.7386892093643755,45.67988165217547,48.88115188519533,0
25,14,8,10.584188100212703,11.416395999182589,5.824579268187501,45.67988165217547,48.88115188519533,0
25,14,9,6.361155183345652,6.9510793448202675,3.566694098745663,45.67988165217547,48.88115188519533,0
25,15,0,8.424172696006496,9.947873973726626,4.777661149976326,53.7233547464266,56.4207956416638,0
25,15,1,5.618293748004235,6.792401013445026,3.2500090079959594,53.7233547464266,56.4207956416638,0
25,15,2,7.732164387785378,9.181557622670322,4.405649323548529,53.7233547464266,56.4207956416638,0
25,15,3,7.107142179705744,8.450133692259786,4.053483346561842,53.7233547464266,56.4207956416638,0
25,15,4,11.65474996176399,13.68885957802693,6.582488656434222,53.7233547464266,56.4207956416638,0
25,15,5,5.0606267904657205,6.139839465977117,2.936035488465273,53.7233547464266,56.4207956416638,0
25,15,6,8.411707950603446,9.951917427972237,4.778317867963225,53.7233547464266,56.4207956416638,0
25,15,7,15.655171762111964,18.405943923340995,8.853216917805447,53.7233547464266,56.4207956416638,0
25,15,8,11.782975956079424,13.967258656864912,6.707675831594202,53.7233547464266,56.4207956416638,0
25,15,9,7.215331592746664,8.792928544990321,4.204581468328497,53.7233547464266,56.4207956416638,0
25,16,0,9.66508718731607,10.81266576141784,5.064739319322756,60.08977137544017,59.97899366590196,0
25,16,1,6.574685695740312,7.476635594322446,3.475862529989217,60.08977137544017,59.97899366590196,0
25,16,2,8.912516708943995,10.00922112680818,4.680030350073963,60.08977137544017,59.97899366590196,0
25,16,3,8.2000938800459,9.217281752253392,4.307704373974362,60.08977137544017,59.97899366590196,0
25,16,4,13.316207402919527,14.841861317355814,6.965862375979834,60.08977137544017,59.97899366590196,0
25,16,5,5.93952523845514,6.7710181362016835,3.144192832540974,60.08977137544017,59.97899366590196,0
25,16,6,9.666415711127534,10.828306098195016,5.069121128739312,60.08977137544017,59.97899366590196,0
25,16,7,17.909833015100975,19.975652668968326,9.375212573101695,60.08977137544017,59.97899366590196,0
25,16,8,13.569457879391893,15.220736798989302,7.123594928375345,60.08977137544017,59.97899366590196,0
25,16,9,8.505761543547246,9.726596769308351,4.512341180241945,60.08977137544017,59.97899366590196,0
25,17,0,10.24583903413176,9.707240436122435,4.6964662211609856,58.25217854523735,55.44104294408792,0
25,17,1,7.031581635637193,6.604509264700474,3.186813363448821,58.25217854523735,55.44104294408792,0
25,17,2,9.467582558251193,8.951796769933434,4.328183056017913,58.25217854523735,55.44104294408792,0
25,17,3,8.71437656307026,8.235790875631308,3.981233083157149,58.25217854523735,55.44104294408792,0
25,17,4,14.091762702556538,13.376967164188626,6.47714163979052,58.25217854523735,55.44104294408792,0
25,17,5,6.360622259783612,5.966394273581059,2.877728075471196,58.25217854523735,55.44104294408792,0
25,17,6,10.254703323314224,9.708990919160883,4.696368523110205,58.25217854523735,55.44104294408792,0
25,17,7,18.96581697073655,17.997286121554186,8.715159783649483,58.25217854523735,55.44104294408792,0
25,17,8,14.410851650752052,13.634446117686407,6.5953901719883,58.25217854523735,55.44104294408792,0
25,17,9,9.128351625809879,8.548285847726097,4.122347669618162,58.25217854523735,55.44104294408792,0
25,18,0,9.500831908104384,7.833063890614353,4.041627841580775,50.11095498072462,47.36540465711257,0
25,18,1,6.446842511547613,5.139312004092876,2.6736326183328485,50.11095498072462,47.36540465711257,0
25,18,2,8.755804416829463,7.16292595685113,3.702813121578973,50.11095498072462,47.36540465711257,0
25,18,3,8.053933431828185,6.576908805376496,3.4012547478706456,50.11095498072462,47.36540465711257,0
25,18,4,13.10309306332471,10.88363647864933,5.606280856976082,50.11095498072462,47.36540465711257,0
25,18,5,5.821570822567484,4.616689287464731,2.4048214780921606,50.11095498072462,47.36540465711257,0
25,18,6,9.500634267428499,7.812334184238588,4.033544670233967,50.11095498072462,47.36540465711257,0
