Run,Step,Firm,Optimal_k,Actual_k,Dividends,Total_Production_actual,Total_Production_optimal,Exit_Rate
0,5,5,6.8718744319742155,6.566508822087589,3.0732516349775465,54.847930534422815,55.25838320988882,0.2
0,5,6,8.987749197981397,5.737021544378372,3.0228381640601607,54.847930534422815,55.25838320988882,0.2
0,5,7,6.9771244027903885,7.873990844253399,3.9174964142216515,54.847930534422815,55.25838320988882,0.2
0,5,8,14.725657128847551,14.396029324166246,6.979169742480898,54.847930534422815,55.25838320988882,0.2
0,5,9,9.057908437334811,8.940762016944701,4.180817483209385,54.847930534422815,55.25838320988882,0.2
0,6,0,10.685653493868127,9.876143357668013,4.834735409365437,49.95952270602878,50.55829224445091,0.2
0,6,1,11.188863064500115,10.46189929175116,5.1141925200967115,49.95952270602878,50.55829224445091,0.2
0,6,2,8.058659587028485,7.531410079671097,3.7006500658846098,49.95952270602878,50.55829224445091,0.2
0,6,3,11.721353265420209,10.89190746426147,5.3563871549067565,49.95952270602878,50.55829224445091,0.2
0,6,4,10.85909063136499,10.214510861667842,4.9698513402671,49.95952270602878,50.55829224445091,0.2
0,6,5,6.2171100185216845,4.9161778222500585,2.509592785484471,49.95952270602878,50.55829224445091,0.2
0,6,6,6.1151248470044095,6.578795281374573,3.326877582722269,49.95952270602878,50.55829224445091,0.2
0,6,7,7.924995769036058,7.846009937549713,3.9077463984912217,49.95952270602878,50.55829224445091,0.2
0,6,8,14.118683167074408,13.123406007506805,6.541335898548523,49.95952270602878,50.55829224445091,0.2
0,6,9,8.45768760508984,5.493491935847427,2.9729867789529805,49.95952270602878,50.55829224445091,0.2
0,7,0,9.78054696477433,11.074527987384206,5.238285913905045,49.1456152028939,52.49746793998391,0.2
0,7,1,10.345881603533003,11.653725036453222,5.51537485711878,49.1456152028939,52.49746793998391,0.2
0,7,2,7.486321112726662,4.767295923005383,2.6869221967841224,49.1456152028939,52.49746793998391,0.2
0,7,3,10.835835199708587,12.13421111102292,5.777065377576417,49.1456152028939,52.49746793998391,0.2
0,7,4,10.05388306199136,5.607257415741848,3.2660019654599237,49.1456152028939,52.49746793998391,0.2
0,7,5,5.07684247897886,6.775966331351514,3.1415488444158592,49.1456152028939,52.49746793998391,0.2
0,7,6,6.7301888704889405,8.34788511943468,3.9304102596055848,49.1456152028939,52.49746793998391,0.2
0,7,7,7.905271734795417,9.38659852801341,4.430247039212642,49.1456152028939,52.49746793998391,0.2
0,7,8,13.23295641870819,14.520101948381958,7.0212206453867925,49.1456152028939,52.49746793998391,0.2
0,7,9,6.014276760808142,7.871968018342981,3.824347596940291,49.1456152028939,52.49746793998391,0.2
0,8,0,10.596919388105364,13.727403969421214,6.087983008969915,55.94648123030779,61.609355900795705,0.2
0,8,1,11.157463284110902,14.234923354222579,6.344512995571059,55.94648123030779,61.609355900795705,0.2
0,8,2,5.435575375114673,8.714588738738357,4.0986179809437395,55.94648123030779,61.609355900795705,0.2
0,8,3,11.686856561892796,14.867145351267435,6.659758962535906,55.94648123030779,61.609355900795705,0.2
0,8,4,6.607039042580955,9.910947130811962,4.8659955516685365,55.94648123030779,61.609355900795705,0.2
0,8,5,6.35527353894526,7.222779745895391,3.2851636515029847,55.94648123030779,61.609355900795705,0.2
0,8,6,7.951120150326652,6.279898839522713,3.2203361973306124,55.94648123030779,61.609355900795705,0.2
0,8,7,8.96227726312303,11.827883722183556,5.208433292650864,55.94648123030779,61.609355900795705,0.2
0,8,8,14.203751075855017,17.592181453797,8.030778402321321,55.94648123030779,61.609355900795705,0.2
0,8,9,7.7365580770025435,10.719646582346538,4.747066996178273,55.94648123030779,61.609355900795705,0.2
0,9,0,12.315835035074562,17.776896915659478,7.295594874155678,67.70472833375642,71.53429342173678,0.2
0,9,1,12.83478868390614,7.770855894694875,4.1531526774542336,67.70472833375642,71.53429342173678,0.2
0,9,2,8.291400099297308,13.705729929264324,5.627248994822766,67.70472833375642,71.53429342173678,0.2
0,9,3,13.47252327003938,19.00887864602328,7.9098591200495685,67.70472833375642,71.53429342173678,0.2
0,9,4,9.843785438865124,15.253781174408196,6.5804463738805765,67.70472833375642,71.53429342173678,0.2
0,9,5,6.645802646873628,11.257309128232695,4.481961930465971,67.70472833375642,71.53429342173678,0.2
0,9,6,6.5146583532456015,11.712674364061067,4.981883971074802,67.70472833375642,71.53429342173678,0.2
0,9,7,10.536528293355369,9.416243363285718,4.440036556459867,67.70472833375642,71.53429342173678,0.2
0,9,8,16.24606078244687,22.130496049664057,9.430346693794332,67.70472833375642,71.53429342173678,0.2
0,9,9,9.60319599105955,14.790012320283667,5.946713409135473,67.70472833375642,71.53429342173678,0.2
0,10,0,14.758803173473328,18.307725029188884,7.447415912591634,74.48235388651732,74.58692548583014,0.2
0,10,1,8.401722405539212,13.093308608031203,5.983899365063798,74.48235388651732,74.58692548583014,0.2
0,10,2,11.383781823867574,14.8326279063707,5.947264924681706,74.48235388651732,74.58692548583014,0.2
0,10,3,16.001444144912846,19.632445936666446,8.09061037237866,74.48235388651732,74.58692548583014,0.2
0,10,4,13.312075917173155,16.914566985066795,7.074141051374942,74.48235388651732,74.58692548583014,0.2
0,10,5,9.06689517493297,10.318141754116114,4.216819309649808,74.48235388651732,74.58692548583014,0.2
0,10,6,10.078224768570907,13.390176626621576,5.471227505997433,74.48235388651732,74.58692548583014,0.2
0,10,7,8.982081207929085,12.883283238135245,5.529562385076885,74.48235388651732,74.58692548583014,0.2
0,10,8,19.077351896877765,22.952614089586458,9.67422900367739,74.48235388651732,74.58692548583014,0.2
0,10,9,12.030050221866555,9.058564242127696,4.219301810645421,74.48235388651732,74.58692548583014,0.2
0,11,0,15.065933279039657,7.480689884718784,3.9803448258651257,70.52923927976775,66.59799662548842,0.2
0,11,1,12.105276466447073,14.138394855314102,6.314366309563444,70.52923927976775,66.59799662548842,0.2
0,11,2,12.03116592381196,8.853349192651557,4.144192583353427,70.52923927976775,66.59799662548842,0.2
0,11,3,16.36709933856045,17.23947848305394,7.3869657668981334,70.52923927976775,66.59799662548842,0.2
0,11,4,14.310807713361877,15.535578784175732,6.66530922258068,70.52923927976775,66.59799662548842,0.2
0,11,5,8.530518385784918,10.016430124650572,4.130123372994343,70.52923927976775,66.59799662548842,0.2
0,11,6,11.068154313825517,12.413759812309568,5.188797198151991,70.52923927976775,66.59799662548842,0.2
0,11,7,11.186164292906438,12.805704531679552,5.506233289290445,70.52923927976775,66.59799662548842,0.2
0,11,8,19.570719616870935,20.438647344417507,8.919702312391681,70.52923927976775,66.59799662548842,0.2
0,11,9,8.535540422260926,10.845144914552112,4.785901825791852,70.52923927976775,66.59799662548842,0.2
0,12,0,8.052136509881924,8.825194647805574,4.468569806738956,59.93826218534989,57.76611565124041,0.2
0,12,1,12.77380270362713,12.086934924479518,5.65810531600341,59.93826218534989,57.76611565124041,0.2
0,12,2,8.383596362696833,8.281384507466697,3.9549106662861324,59.93826218534989,57.76611565124041,0.2
0,12,3,14.943644169311455,13.666829377840783,6.278655296556135,59.93826218534989,57.76611565124041,0.2
0,12,4,13.483751305172277,12.558251380019152,5.743035706698249,59.93826218534989,57.76611565124041,0.2
0,12,5,8.355134707399678,7.241964964965364,3.2912694795283564,59.93826218534989,57.76611565124041,0.2
0,12,6,10.496804972803238,6.401462720355331,3.2638471691690243,59.93826218534989,57.76611565124041,0.2
0,12,7,11.138970124525889,10.506511842863915,4.793946266304717,59.93826218534989,57.76611565124041,0.2
0,12,8,18.044331280086187,16.53008189205418,7.6882298524455654,59.93826218534989,57.76611565124041,0.2
0,12,9,9.681757865235507,9.154842374516022,4.250643121985096,59.93826218534989,57.76611565124041,0.2
0,13,0,9.039803248699238,9.967464584467546,4.865985747727972,54.66654232758673,56.13554393928792,0.2
0,13,1,11.446203378081863,11.930816999681314,5.60684857459489,54.66654232758673,56.13554393928792,0.2
0,13,2,8.000683850902897,8.671397600678722,4.084387922829809,54.66654232758673,56.13554393928792,0.2
0,13,3,12.701560231122624,12.979916105191302,6.056050940907862,54.66654232758673,56.13554393928792,0.2
0,13,4,11.618015401821243,12.025135543576463,5.571268409813319,54.66654232758673,56.13554393928792,0.2
0,13,5,6.658154581923746,6.814528970983876,3.1540533747198785,54.66654232758673,56.13554393928792,0.2
0,13,6,6.60267994440118,7.86919126221801,3.771250934731944,54.66654232758673,56.13554393928792,0.2
0,13,7,9.698031564120663,5.878567885012498,3.1927304202195548,54.66654232758673,56.13554393928792,0.2
0,13,8,15.55309376437899,15.721636441551567,7.423048183677652,54.66654232758673,56.13554393928792,0.2
0,13,9,8.598943099251587,9.146159953631706,4.2478208136993505,54.66654232758673,56.13554393928792,0.2
0,14,0,9.843765605742314,13.040774074014692,5.873187981403399,58.49417445505016,63.14926991489398,0.2
0,14,1,11.342512291774181,14.40237253940247,6.396663815213525,58.49417445505016,63.14926991489398,0.2
0,14,2,8.262613053076501,11.296523193270835,4.91502772783091,58.49417445505016,63.14926991489398,0.2
0,14,3,12.25123727223561,15.361591504796957,6.814037955178294,58.49417445505016,63.14926991489398,0.2
0,14,4,11.270534521907713,7.809090590119497,4.11823778191657,58.49417445505016,63.14926991489398,0.2
0,14,5,6.380569886222919,6.965579824862737,3.20283112548998,58.49417445505016,63.14926991489398,0.2
0,14,6,7.629144877637896,10.505385555030527,4.616605421564734,58.49417445505016,63.14926991489398,0.2
0,14,7,6.458812567143062,9.88077174795177,4.59225272622852,58.49417445505016,63.14926991489398,0.2
0,14,8,15.01663798221609,18.29076752159227,8.252702813668666,58.49417445505016,63.14926991489398,0.2
0,14,9,8.593233641256361,11.552216410280531,5.0022426546494705,58.49417445505016,63.14926991489398,0.2
0,15,0,11.881310148594778,16.96236001657897,7.059955040001786,69.40488304333947,72.7185960295229,0.2
0,15,1,12.94028846777778,17.916956196352647,7.45306073772624,69.40488304333947,72.7185960295229,0.2
0,15,2,9.942976286168207,14.834544359895178,5.947802806789331,69.40488304333947,72.7185960295229,0.2
0,15,3,13.784625754550522,18.94220098048209,7.890427031921904,69.40488304333947,72.7185960295229,0.2
0,15,4,8.331090458459999,13.458461465003865,6.028203249105427,69.40488304333947,72.7185960295229,0.2
0,15,5,6.479246037418058,10.710402797820937,4.328406213229151,69.40488304333947,72.7185960295229,0.2
0,15,6,9.339275538425388,9.251133483854511,4.223483708311668,69.40488304333947,72.7185960295229,0.2
0,15,7,9.290010654147897,13.965172249031966,5.850656239641586,69.40488304333947,72.7185960295229,0.2
0,15,8,16.695008231278926,22.19988767367525,9.451035601756432,69.40488304333947,72.7185960295229,0.2
0,15,9,10.11940986847468,7.8798257033599475,3.827019383068183,69.40488304333947,72.7185960295229,0.2
0,16,0,14.282109772579181,18.76128137493145,7.576092866237098,77.44739790465253,77.33887012906261,0.2
0,16,1,15.077352616947998,19.47969406973141,7.902366914046598,77.44739790465253,77.33887012906261,0.2
0,16,2,12.03225404565725,9.965883956311075,4.502209411793666,77.44739790465253,77.33887012906261,0.2
0,16,3,15.962133524069335,20.504145191439417,8.340428578437708,77.44739790465253,77.33887012906261,0.2
0,16,4,12.194902098855351,16.690029513187554,7.00827393995547,77.44739790465253,77.33887012906261,0.2
0,16,5,8.756255858201168,8.885633426043245,3.79792009843556,77.44739790465253,77.33887012906261,0.2
0,16,6,8.544000295048873,12.789252759145937,5.298171101690138,77.44739790465253,77.33887012906261,0.2
0,16,7,11.83572900715885,15.979751247018857,6.429410926113627,77.44739790465253,77.33887012906261,0.2
0,16,8,19.11920503233193,23.96841501234551,9.971979484225251,77.44739790465253,77.33887012906261,0.2
0,16,9,7.741963032494639,12.569250074105556,5.306590690402564,77.44739790465253,77.33887012906261,0.2
0,17,0,15.32624348877226,7.200409899581198,3.875355927400911,75.11225840733402,70.32377450927774,0.2
0,17,1,15.986287602418322,17.98966502211125,7.474219566368032,75.11225840733402,70.32377450927774,0.2
0,17,2,9.107855315514874,12.167446538639268,5.177310670391111,75.11225840733402,70.32377450927774,0.2
0,17,3,16.87247522578752,18.837666231322928,7.859920769071637,75.11225840733402,70.32377450927774,0.2
0,17,4,14.17756021952297,16.556606056575543,6.969008861802338,75.11225840733402,70.32377450927774,0.2
0,17,5,7.683095918600592,10.45319833530064,4.255380335400165,75.11225840733402,70.32377450927774,0.2
0,17,6,10.718065602330832,13.147324983759875,5.401576595399657,75.11225840733402,70.32377450927774,0.2
0,17,7,13.006535041581735,8.776246889252715,4.2265728238546005,75.11225840733402,70.32377450927774,0.2
0,17,8,20.17306127824527,22.22950375273794,9.459859639517381,75.11225840733402,70.32377450927774,0.2
0,17,9,10.735098216497564,13.18304372790026,5.486684892143112,75.11225840733402,70.32377450927774,0.2
0,18,0,7.83974663427052,8.996871595382908,4.529242848291463,63.56286446600544,59.93284870019326,0.2
0,18,1,15.120156390004489,13.971929995826292,6.262232370980643,63.56286446600544,59.93284870019326,0.2
0,18,2,10.473568018820222,9.774339187118127,4.441460431938532,63.56286446600544,59.93284870019326,0.2
0,18,3,15.900420128968372,14.597894605337759,6.575099910610844,63.56286446600544,59.93284870019326,0.2
0,18,4,14.09812796347679,13.228489024367978,5.955911898219059,63.56286446600544,59.93284870019326,0.2
0,18,5,8.608526361698274,7.185162076053231,3.273177424823973,63.56286446600544,59.93284870019326,0.2
0,18,6,10.92725229033086,6.2949442520652,3.225734966602305,63.56286446600544,59.93284870019326,0.2
0,18,7,8.550249497350354,9.108804086649378,4.338055727203267,63.56286446600544,59.93284870019326,0.2
0,18,8,19.13705583665365,17.610092138895137,8.03650085072211,63.56286446600544,59.93284870019326,0.2
0,18,9,11.099424213489023,10.277674749077908,4.60919882770781,63.56286446600544,59.93284870019326,0.2
0,19,0,9.162543271090222,10.246185862169895,4.960838655027427,55.4319681965391,55.281629670071524,0.2
0,19,1,12.668337069710534,5.5364433874055905,3.275754169796204,55.4319681965391,55.281629670071524,0.2
0,19,2,8.984961671865975,9.386658572848196,4.317400408552459,55.4319681965391,55.281629670071524,0.2
0,19,3,13.30126015774116,13.388005572445222,6.1887126587227215,55.4319681965391,55.281629670071524,0.2
0,19,4,12.048658531705538,12.36182879310931,5.680008728664446,55.4319681965391,55.281629670071524,0.2
0,19,5,6.621554814668083,7.559672265182826,3.3916890276197034,55.4319681965391,55.281629670071524,0.2
0,19,6,6.52557992639136,8.165522845789445,3.8701086608282065,55.4319681965391,55.281629670071524,0.2
0,19,7,8.775776579940825,9.699192306134414,4.533014131160807,55.4319681965391,55.281629670071524,0.2
0,19,8,16.257637150251615,16.18269644530221,7.574770456132418,55.4319681965391,55.281629670071524,0.2
0,19,9,9.32429218712837,6.708650642372727,3.4193507910910412,55.4319681965391,55.281629670071524,0.2
0,20,0,10.035650628610497,10.343933255647723,4.993919511440531,56.110175310128625,55.281629670071524,0.2
0,20,1,6.626767504315655,6.815179138549801,3.788643934718112,56.110175310128625,55.281629670071524,0.2
0,20,2,8.733991394810472,9.043487497238157,4.206295439354619,56.110175310128625,55.281629670071524,0.2
0,20,3,12.519608558697835,12.878902291128442,6.023021225184517,56.110175310128625,55.281629670071524,0.2
0,20,4,11.490513425702073,11.812042635846685,5.501974840347128,56.110175310128625,55.281629670071524,0.2
0,20,5,6.861300777760292,7.085701294895222,3.2413948447247005,56.110175310128625,55.281629670071524,0.2
0,20,6,7.8291315472377105,8.057829304258554,3.834308075830718,56.110175310128625,55.281629670071524,0.2
0,20,7,9.17017248057077,9.444705877112309,4.449426942953343,56.110175310128625,55.281629670071524,0.2
0,20,8,15.323568286710435,15.727763458611824,7.425073096244807,56.110175310128625,55.281629670071524,0.2
0,20,9,6.917259822848016,7.152772256354213,3.5762766908681507,56.110175310128625,55.281629670071524,0.2
1,0,0,2.0,2.0,1.547215477114022,17.843649732730196,17.843649732730196,0.0
1,0,1,2.0,2.0,1.6384621295033974,17.843649732730196,17.843649732730196,0.0
1,0,2,2.0,2.0,1.5448293808262488,17.843649732730196,17.843649732730196,0.0
1,0,3,2.0,2.0,1.471011013942807,17.843649732730196,17.843649732730196,0.0
1,0,4,2.0,2.0,1.5150064757758974,17.843649732730196,17.843649732730196,0.0
1,0,5,2.0,2.0,1.7011039333181406,17.843649732730196,17.843649732730196,0.0
1,0,6,2.0,2.0,1.3102053623651042,17.843649732730196,17.843649732730196,0.0
1,0,7,2.0,2.0,1.5250986429409812,17.843649732730196,17.843649732730196,0.0
1,0,8,2.0,2.0,1.4310356087007534,17.843649732730196,17.843649732730196,0.0
1,0,9,2.0,2.0,1.3990632232007174,17.843649732730196,17.843649732730196,0.0
1,1,0,3.1299776217796347,3.781338170856355,2.4164714433818655,17.843649732730196,26.826999484561092,0.0
1,1,1,3.314567282538311,4.02267910303004,2.672244448023657,17.843649732730196,26.826999484561092,0.0
1,1,2,3.1251506095795802,3.7750271151927453,2.4099252745059467,17.843649732730196,26.826999484561092,0.0
1,1,3,2.9758179278431864,3.5797827636611883,2.211029811842665,17.843649732730196,26.826999484561092,0.0
1,1,4,3.064819629955351,3.6961476438203,2.328723950743468,17.843649732730196,26.826999484561092,0.0
1,1,5,3.441290060993045,4.188362236929331,2.853913569921233,17.843649732730196,26.826999484561092,0.0
1,1,6,2.6505121780372654,2.9228729958811224,1.7087767922614994,17.843649732730196,26.826999484561092,0.0
1,1,7,3.085235827860049,3.7228407110999666,2.3560747002839117,17.843649732730196,26.826999484561092,0.0
1,1,8,2.894948698133445,3.474050648427322,2.1062734120232736,17.843649732730196,26.826999484561092,0.0
1,1,9,2.8302693741412326,2.650512178037266,1.7039121760752511,17.843649732730196,26.826999484561092,0.0
1,2,0,4.888460368534291,6.809101328810163,3.647477840622368,29.084413652132547,39.39229528785404,0.2
1,2,1,5.405882662084131,7.383832860524741,4.088017168824264,29.084413652132547,39.39229528785404,0.2
1,2,2,4.875217635125087,6.675964364669085,3.5918594185827253,29.084413652132547,39.39229528785404,0.2
1,2,3,4.472857164707106,6.1874930530206065,3.243061873345513,29.084413652132547,39.39229528785404,0.2
1,2,4,4.7109494190977275,6.466314201845581,3.4447146702755225,29.084413652132547,39.39229528785404,0.2
1,2,5,5.773394682561331,7.852799064498528,4.431257537722991,29.084413652132547,39.39229528785404,0.2
1,2,6,3.4568120597986542,4.656531039660857,2.3673481269186665,29.084413652132547,39.39229528785404,0.2
1,2,7,4.766279290900826,6.597371120174479,3.516710176572006,29.084413652132547,39.39229528785404,0.2
1,2,8,4.260937627950345,4.120571967700919,2.3735571670008535,29.084413652132547,39.39229528785404,0.2
1,2,9,3.4469710647810086,5.307403393616038,2.770344716305974,29.084413652132547,39.39229528785404,0.2
1,3,0,7.378755051222757,10.307255286666297,4.875620865665029,42.97422656205436,51.723729953416196,0.2
1,3,1,8.269954925565889,11.294123796803767,5.504427950966429,42.97422656205436,51.723729953416196,0.2
1,3,2,7.2662403957544095,9.9988844805106,4.765688029932366,42.97422656205436,51.723729953416196,0.2
1,3,3,6.560631818750957,5.720013837875765,3.069537073390166,42.97422656205436,51.723729953416196,0.2
1,3,4,6.968570306373575,9.627611273114566,4.5515202049425065,42.97422656205436,51.723729953416196,0.2
1,3,5,8.964321475949891,12.158553615977654,6.017653701972845,42.97422656205436,51.723729953416196,0.2
1,3,6,4.789085146716961,6.561739111607472,3.0097584823130865,42.97422656205436,51.723729953416196,0.2
1,3,7,7.114215387430428,9.895742813519774,4.670795115866022,42.97422656205436,51.723729953416196,0.2
1,3,8,4.801645877137153,7.4802135383693305,3.603041303361833,42.97422656205436,51.723729953416196,0.2
1,3,9,5.60433701376045,8.435410030515474,3.8316927919492,42.97422656205436,51.723729953416196,0.2
1,4,0,9.86325720466456,11.757111998926634,5.346139204464891,52.45365527220745,56.45675815839192,0.2
1,4,1,11.135317970939338,13.135819451032656,6.118365680600949,52.45365527220745,56.45675815839192,0.2
1,4,2,9.640865869500416,11.516904735143676,5.261318168987556,52.45365527220745,56.45675815839192,0.2
1,4,3,6.209595554754227,8.434805505660803,4.028538128934831,52.45365527220745,56.45675815839192,0.2
1,4,4,9.207609797906663,11.045433477546736,5.010965668958118,52.45365527220745,56.45675815839192,0.2
1,4,5,12.173560632890648,14.255032065939364,6.726475904278287,52.45365527220745,56.45675815839192,0.2
1,4,6,6.088664982962262,6.284733007892357,2.9202441211105397,52.45365527220745,56.45675815839192,0.2
1,4,7,9.448899913958709,11.306725538023795,5.127583398564257,52.45365527220745,56.45675815839192,0.2
1,4,8,7.288861064721093,9.174461010766619,4.156577047377085,52.45365527220745,56.45675815839192,0.2
1,4,9,7.751417219989128,6.979888283342876,3.3559097561929874,52.45365527220745,56.45675815839192,0.2
1,5,0,10.815103856190762,10.889518880249836,5.0668248129912845,52.18409661326518,51.71768746244447,0.2
1,5,1,12.377298408277369,12.48946640831052,5.906036543302771,52.18409661326518,51.71768746244447,0.2
1,5,2,10.643513055279536,10.970138241604804,5.08519948049583,52.18409661326518,51.71768746244447,0.2
1,5,3,8.149630338220035,8.949922614321759,4.199218021709271,52.18409661326518,51.71768746244447,0.2
1,5,4,10.137056304917687,10.503177226849443,4.837466581413366,52.18409661326518,51.71768746244447,0.2
1,5,5,13.6074899490418,13.600694649631235,6.508825300136135,52.18409661326518,51.71768746244447,0.2
1,5,6,5.907579703286494,6.717880957101492,3.0597150889050977,52.18409661326518,51.71768746244447,0.2
1,5,7,10.37297101063845,4.887372823198317,2.850557241130261,52.18409661326518,51.71768746244447,0.2
1,5,8,8.40864981893816,5.894406324203978,3.0495621777900874,52.18409661326518,51.71768746244447,0.2
1,5,9,6.788920220206609,7.42453988948888,3.5041688527919788,52.18409661326518,51.71768746244447,0.2
1,6,0,10.250057934866282,9.574255740727398,4.630238063656108,46.75835286872651,47.587631603697304,0.2
1,6,1,11.947761955194114,11.204468066628829,5.473804484587786,46.75835286872651,47.587631603697304,0.2
1,6,2,10.287229420640289,9.837958103129852,4.7118667661663265,46.75835286872651,47.587631603697304,0.2
1,6,3,8.49491142723048,8.334990263243,3.995107734550199,46.75835286872651,47.587631603697304,0.2
1,6,4,9.786072056474676,4.681956278733929,2.7478475843325243,46.75835286872651,47.587631603697304,0.2
1,6,5,13.167188303661124,12.243814972398345,6.047161708976726,46.75835286872651,47.587631603697304,0.2
1,6,6,6.1897259295504545,5.5053692570513855,2.661759991431759,46.75835286872651,47.587631603697304,0.2
1,6,7,5.7666049146444065,6.751930044111431,3.574180585437287,46.75835286872651,47.587631603697304,0.2
