Run,Step,Firm,Optimal_K,Actual_K,Dividends,Total_Production_actual,Total_Production_optimal,Exit_Rate
45,20,8,8.732584086556098,8.732584086556098,4.31894638129937,55.250366922434104,100.88945455159062,0
45,20,9,9.458457162142642,9.458457162142642,4.678036920875856,55.250366922434104,100.88945455159062,0
46,0,0,1.0,1.0,0.8869445428967134,10.977415952471908,10.0,0
46,0,1,1.0,1.0,0.9821581880191796,10.977415952471908,10.0,0
46,0,2,1.0,1.0,1.1813754727326744,10.977415952471908,10.0,0
46,0,3,1.0,1.0,0.9264995650426234,10.977415952471908,10.0,0
46,0,4,1.0,1.0,0.9746694330993284,10.977415952471908,10.0,0
46,0,5,1.0,1.0,0.8535114276530551,10.977415952471908,10.0,0
46,0,6,1.0,1.0,1.0313476008583036,10.977415952471908,10.0,0
46,0,7,1.0,1.0,0.9790509012044504,10.977415952471908,10.0,0
46,0,8,1.0,1.0,0.9443209811979786,10.977415952471908,10.0,0
46,0,9,1.0,1.0,0.9838660784675165,10.977415952471908,10.0,0
46,1,0,1.7942662881090699,1.7942662881090699,1.3354182102999714,17.668258021854232,19.711347075973947,0
46,1,1,1.986881074432995,1.986881074432995,1.5881874238670568,17.668258021854232,19.711347075973947,0
46,1,2,2.389892582686534,2.389892582686534,2.1739663469668926,17.668258021854232,19.711347075973947,0
46,1,3,1.8742850934900948,1.8742850934900948,1.438236067436812,17.668258021854232,19.711347075973947,0
46,1,4,1.9717315133919902,1.9717315133919902,1.5676560779274136,17.668258021854232,19.711347075973947,0
46,1,5,1.7266319449378,1.7266319449378,1.2509765835608055,17.668258021854232,19.711347075973947,0
46,1,6,2.0863900075404365,2.0863900075404365,1.7257659998977448,17.668258021854232,19.711347075973947,0
46,1,7,1.9805951121100904,1.9805951121100904,1.5796550621480279,17.668258021854232,19.711347075973947,0
46,1,8,1.9103373658333946,1.9103373658333946,1.4855822044297822,17.668258021854232,19.711347075973947,0
46,1,9,1.9903360934415408,1.9903360934415408,1.5928852121070998,17.668258021854232,19.711347075973947,0
46,2,0,2.7015171291799893,2.7015171291799893,1.7783689779221168,24.708437750881497,31.838240305438205,0
46,2,1,3.2128628296609247,3.2128628296609247,2.2233404559838403,24.708437750881497,31.838240305438205,0
46,2,2,4.397878716415489,4.397878716415489,3.3316411979707374,24.708437750881497,31.838240305438205,0
46,2,3,2.909515043315339,2.909515043315339,1.956679273448034,24.708437750881497,31.838240305438205,0
46,2,4,3.171328438177221,3.171328438177221,2.1863827973950705,24.708437750881497,31.838240305438205,0
46,2,5,2.530693862511762,2.530693862511762,1.634846826226951,24.708437750881497,31.838240305438205,0
46,2,6,3.491180795440055,3.491180795440055,2.4744899859430878,24.708437750881497,31.838240305438205,0
46,2,7,3.195602078565477,3.195602078565477,2.2079648636927307,24.708437750881497,31.838240305438205,0
46,2,8,3.0052950761922905,3.0052950761922905,2.0400491130511034,24.708437750881497,31.838240305438205,0
46,2,9,3.2223663359796575,3.2223663359796575,2.2318161996828243,24.708437750881497,31.838240305438205,0
46,3,0,3.5975952842366383,3.5975952842366383,2.173226938160386,31.281784050489453,44.638107404561644,0
46,3,1,4.4977612852006805,4.4977612852006805,2.81370733633841,31.281784050489453,44.638107404561644,0
46,3,2,6.739825543174174,6.739825543174174,4.492023386142629,31.281784050489453,44.638107404561644,0
46,3,3,3.9583124842546065,3.9583124842546065,2.4271816104866035,31.281784050489453,44.638107404561644,0
46,3,4,4.422996880340933,4.422996880340933,2.759681672548553,31.281784050489453,44.638107404561644,0
46,3,5,3.3072536158134076,3.3072536158134076,1.971680722191204,31.281784050489453,44.638107404561644,0
46,3,6,5.005830406871564,5.005830406871564,3.18447874907485,31.281784050489453,44.638107404561644,0
46,3,7,4.4666568524279775,4.4666568524279775,2.7912136744381035,31.281784050489453,44.638107404561644,0
46,3,8,4.126967552762387,4.126967552762387,2.5471902114973908,31.281784050489453,44.638107404561644,0
46,3,9,4.514907499479278,4.514907499479278,2.8261173236061103,31.281784050489453,44.638107404561644,0
46,4,0,4.396382911175724,4.396382911175724,2.5007099593863678,36.91899567002756,56.61598212546809,0
46,4,1,5.692058492979635,5.692058492979635,3.3179511653504465,36.91899567002756,56.61598212546809,0
46,4,2,9.087249244276437,9.087249244276437,5.537205708620469,36.91899567002756,56.61598212546809,0
46,4,3,4.910126764624046,4.910126764624046,2.8223450817975677,36.91899567002756,56.61598212546809,0
46,4,4,5.582765947005716,5.582765947005716,3.2482686511056156,36.91899567002756,56.61598212546809,0
46,4,5,3.9886600341304517,3.9886600341304517,2.247958324071756,36.91899567002756,56.61598212546809,0
46,4,6,6.4421196459519,6.4421196459519,3.7994891896399046,36.91899567002756,56.61598212546809,0
46,4,7,5.646554386136573,5.646554386136573,3.288923200198473,36.91899567002756,56.61598212546809,0
46,4,8,5.152901117092059,5.152901117092059,2.9754722552714243,36.91899567002756,56.61598212546809,0
46,4,9,5.717163582095551,5.717163582095551,3.333975625096211,36.91899567002756,56.61598212546809,0
46,5,0,5.058872747343883,5.058872747343883,2.7588881549737603,41.47088368071034,66.90442139731613,0
46,5,1,6.712130954814141,6.712130954814141,3.7237776102829163,41.47088368071034,66.90442139731613,0
46,5,2,11.201626542348297,11.201626542348297,6.410393841738844,41.47088368071034,66.90442139731613,0
46,5,3,5.709532432705355,5.709532432705355,3.1366466754616473,41.47088368071034,66.90442139731613,0
46,5,4,6.571164997944005,6.571164997944005,3.6408853783687665,41.47088368071034,66.90442139731613,0
46,5,5,4.547562607221338,4.547562607221338,2.4640778285255562,41.47088368071034,66.90442139731613,0
46,5,6,7.686270150263068,7.686270150263068,4.299381801888901,41.47088368071034,66.90442139731613,0
46,5,7,6.653408118418431,6.653408118418431,3.689233861672164,41.47088368071034,66.90442139731613,0
46,5,8,6.019304816286687,6.019304816286687,3.3174323440638056,41.47088368071034,66.90442139731613,0
46,5,9,6.744548029970929,6.744548029970929,3.7428548352252107,41.47088368071034,66.90442139731613,0
46,6,0,5.581160681101691,5.581160681101691,2.9553140206106474,44.99346313101769,75.22142262608611,0
46,6,1,7.533107547767008,7.533107547767008,4.037042849196313,44.99346313101769,75.22142262608611,0
46,6,2,12.968063962792119,12.968063962792119,7.10232514915268,44.99346313101769,75.22142262608611,0
46,6,3,6.345356575631601,6.345356575631601,3.37725958008604,44.99346313101769,75.22142262608611,0
46,6,4,7.3654186674860265,7.3654186674860265,3.943624472200445,44.99346313101769,75.22142262608611,0
46,6,5,4.9847668768116735,4.9847668768116735,2.627608977115809,44.99346313101769,75.22142262608611,0
46,6,6,8.697540211076335,8.697540211076335,4.687945718418917,44.99346313101769,75.22142262608611,0
46,6,7,7.4632264214964055,7.4632264214964055,3.9981023141430025,44.99346313101769,75.22142262608611,0
46,6,8,6.711081392525688,6.711081392525688,3.5799288336790043,44.99346313101769,75.22142262608611,0
46,6,9,7.57170028939755,7.57170028939755,4.05855445838404,44.99346313101769,75.22142262608611,0
46,7,0,5.978525219445721,5.978525219445721,3.10107530020749,47.63911846835695,81.66284493592146,0
46,7,1,8.166835171348765,8.166835171348765,4.271880495309812,47.63911846835695,81.66284493592146,0
46,7,2,14.367823427487822,14.367823427487822,7.630651818512019,47.63911846835695,81.66284493592146,0
46,7,3,6.83211037180646,6.83211037180646,3.5565885939615978,47.63911846835695,81.66284493592146,0
46,7,4,7.977852166857729,7.977852166857729,4.170398304017598,47.63911846835695,81.66284493592146,0
46,7,5,5.315586237865475,5.315586237865475,2.7484963091359074,47.63911846835695,81.66284493592146,0
46,7,6,9.483595147418193,9.483595147418193,4.980651635505916,47.63911846835695,81.66284493592146,0
46,7,7,8.088059457752406,8.088059457752406,4.229570868510693,47.63911846835695,81.66284493592146,0
46,7,8,7.242105125447366,7.242105125447366,3.7759394057429576,47.63911846835695,81.66284493592146,0
46,7,9,8.21035261049153,8.21035261049153,4.295257983763998,47.63911846835695,81.66284493592146,0
46,8,0,6.273396586755898,6.273396586755898,3.2073650043129036,49.584793058052675,86.50342735869349,0
46,8,1,8.64190576620715,8.64190576620715,4.444348536666358,49.584793058052675,86.50342735869349,0
46,8,2,15.436614863809677,15.436614863809677,8.023694748926635,49.584793058052675,86.50342735869349,0
46,8,3,7.19488841317745,7.19488841317745,3.687755027135617,49.584793058052675,86.50342735869349,0
46,8,4,8.436609870158934,8.436609870158934,4.336855208782489,49.584793058052675,86.50342735869349,0
46,8,5,5.560138240851718,5.560138240851718,2.836411600536747,49.584793058052675,86.50342735869349,0
46,8,6,10.075731785007733,10.075731785007733,5.196353422616962,49.584793058052675,86.50342735869349,0
46,8,7,8.556314465560323,8.556314465560323,4.399527005081469,49.584793058052675,86.50342735869349,0
46,8,8,7.638629535438893,7.638629535438893,3.919498048146251,49.584793058052675,86.50342735869349,0
46,8,9,8.689197831725712,8.689197831725712,4.4691174365969415,49.584793058052675,86.50342735869349,0
46,9,0,6.488417959148107,6.488417959148107,3.283928088526558,50.99471021644698,90.06470285721443,0
46,9,1,8.990804234392762,8.990804234392762,4.569202656524182,50.99471021644698,90.06470285721443,0
46,9,2,16.23173073150454,16.23173073150454,8.310809559489552,50.99471021644698,90.06470285721443,0
46,9,3,7.460234776780998,7.460234776780998,3.7824392921075813,50.99471021644698,90.06470285721443,0
46,9,4,8.77334796166034,8.77334796166034,4.45731261243312,50.99471021644698,90.06470285721443,0
46,9,5,5.737988642923792,5.737988642923792,2.8996202180592068,50.99471021644698,90.06470285721443,0
46,9,6,10.512091023020766,10.512091023020766,5.352879186836306,50.99471021644698,90.06470285721443,0
46,9,7,8.900131414149087,8.900131414149087,4.522543626745548,50.99471021644698,90.06470285721443,0
46,9,8,7.929045023638059,7.929045023638059,4.023224411989392,50.99471021644698,90.06470285721443,0
46,9,9,9.040911089995985,9.040911089995985,4.594989529908613,50.99471021644698,90.06470285721443,0
46,10,0,6.643303134346951,6.643303134346951,3.338607116850285,52.005866504478156,92.64606527511887,0
46,10,1,9.243380948446134,9.243380948446134,4.6586816927472645,52.005866504478156,92.64606527511887,0
46,10,2,16.812556702570756,16.812556702570756,8.517881293864995,52.005866504478156,92.64606527511887,0
46,10,3,7.651778640503,7.651778640503,3.8501610679996703,52.005866504478156,92.64606527511887,0
46,10,4,9.017030230472317,9.017030230472317,4.543618029776809,52.005866504478156,92.64606527511887,0
46,10,5,5.865858071116144,5.865858071116144,2.9447025046122253,52.005866504478156,92.64606527511887,0
46,10,6,10.828738669379849,10.828738669379849,5.465244221711422,52.005866504478156,92.64606527511887,0
46,10,7,9.148990916016079,9.148990916016079,4.610696217007545,52.005866504478156,92.64606527511887,0
46,10,8,8.138880823770554,8.138880823770554,4.0974618767323525,52.005866504478156,92.64606527511887,0
46,10,9,9.295547138497104,9.295547138497104,4.685203484408337,52.005866504478156,92.64606527511887,0
46,11,0,6.753917420182012,6.753917420182012,3.3774232471200905,52.72579498903727,94.49771077031961,0
46,11,1,9.424394766585452,9.424394766585452,4.722357592652855,52.72579498903727,94.49771077031961,0
46,11,2,17.23145756304248,17.23145756304248,8.66589375709829,52.72579498903727,94.49771077031961,0
46,11,3,7.788778073474542,7.788778073474542,3.8982864693115995,52.72579498903727,94.49771077031961,0
46,11,4,9.191623898206284,9.191623898206284,4.605024214514617,52.72579498903727,94.49771077031961,0
46,11,5,5.957058392038999,5.957058392038999,2.9766765096457632,52.72579498903727,94.49771077031961,0
46,11,6,11.056050281648373,11.056050281648373,5.545300253727534,52.72579498903727,94.49771077031961,0
46,11,7,9.327321367658548,9.327321367658548,4.673423411130014,52.72579498903727,94.49771077031961,0
46,11,8,8.28906132983461,8.28906132983461,4.150241665889051,52.72579498903727,94.49771077031961,0
46,11,9,9.4780476776483,9.4780476776483,4.749405049223305,52.72579498903727,94.49771077031961,0
46,12,0,6.832441466060349,6.832441466060349,3.4048627469715047,53.235772077494445,95.81623436630449,0
46,12,1,9.553209495173185,9.553209495173185,4.767447868057104,53.235772077494445,95.81623436630449,0
46,12,2,17.530883017684925,17.530883017684925,8.771030156019798,53.235772077494445,95.81623436630449,0
46,12,3,7.886134538280899,7.886134538280899,3.9323317253342727,53.235772077494445,95.81623436630449,0
46,12,4,9.315847050644438,9.315847050644438,4.648501666092339,53.235772077494445,95.81623436630449,0
46,12,5,6.021740992306361,6.021740992306361,2.999264660785475,53.235772077494445,95.81623436630449,0
46,12,6,11.218001601555212,11.218001601555212,5.602036201943231,53.235772077494445,95.81623436630449,0
46,12,7,9.454216888537497,9.454216888537497,4.717839523571496,53.235772077494445,95.81623436630449,0
46,12,8,8.395833503062127,8.395833503062127,4.187591516933887,53.235772077494445,95.81623436630449,0
46,12,9,9.607925812999497,9.607925812999497,4.794868885935844,53.235772077494445,95.81623436630449,0
46,13,0,6.887950877488905,6.887950877488905,3.424202932241309,53.595740202523764,96.75032828791048,0
46,13,1,9.644425977339216,9.644425977339216,4.799266984407079,53.595740202523764,96.75032828791048,0
46,13,2,17.743571282975957,17.743571282975957,8.845383662229125,53.595740202523764,96.75032828791048,0
46,13,3,7.9550072267040335,7.9550072267040335,3.9563401621294556,53.595740202523764,96.75032828791048,0
46,13,4,9.40380083116382,9.40380083116382,4.679179890293296,53.595740202523764,96.75032828791048,0
46,13,5,6.067436248481376,6.067436248481376,3.0151782768226623,53.595740202523764,96.75032828791048,0
46,13,6,11.332776984100388,11.332776984100388,5.642096402509805,53.595740202523764,96.75032828791048,0
46,13,7,9.544069556148862,9.544069556148862,4.749181731505651,53.595740202523764,96.75032828791048,0
46,13,8,8.47139130330156,8.47139130330156,4.213936229212697,53.595740202523764,96.75032828791048,0
46,13,9,9.699898000206364,9.699898000206364,4.826952270951889,53.595740202523764,96.75032828791048,0
46,14,0,6.927075581184651,6.927075581184651,3.4378063888699155,53.849190812602984,97.40970389513039,0
46,14,1,9.708795241732815,9.708795241732815,4.821666641008143,53.849190812602984,97.40970389513039,0
46,14,2,17.89398653797983,17.89398653797983,8.897805832339452,53.849190812602984,97.40970389513039,0
46,14,3,8.003575684694772,8.003575684694772,3.9732332304258344,53.849190812602984,97.40970389513039,0
46,14,4,9.46586209971062,9.46586209971062,4.700775033878767,53.849190812602984,97.40970389513039,0
46,14,5,6.0996290896303655,6.0996290896303655,3.0263680203159287,53.849190812602984,97.40970389513039,0
46,14,6,11.413817752598426,11.413817752598426,5.6703088714127,53.849190812602984,97.40970389513039,0
46,14,7,9.607474046927388,9.607474046927388,4.771245083998334,53.849190812602984,97.40970389513039,0
46,14,8,8.524685987270663,8.524685987270663,4.23247608012161,53.849190812602984,97.40970389513039,0
46,14,9,9.764801873400854,9.764801873400854,4.849538287440162,53.849190812602984,97.40970389513039,0
46,15,0,6.95459502851193,6.95459502851193,3.4473609513078616,54.02733165949852,97.87398653566325,0
46,15,1,9.754109178242587,9.754109178242587,4.837408576565632,54.02733165949852,97.87398653566325,0
46,15,2,18.000035256957553,18.000035256957553,8.934686096681295,54.02733165949852,97.87398653566325,0
46,15,3,8.037749932892888,8.037749932892888,3.9851012780262214,54.02733165949852,97.87398653566325,0
46,15,4,9.509548526818831,9.509548526818831,4.7159509077062145,54.02733165949852,97.87398653566325,0
46,15,5,6.122265656576236,6.122265656576236,3.034225539980393,54.02733165949852,97.87398653566325,0
46,15,6,11.470890860790137,11.470890860790137,5.690141495747222,54.02733165949852,97.87398653566325,0
46,15,7,9.652107648765671,9.652107648765671,4.7867503900023936,54.02733165949852,97.87398653566325,0
46,15,8,8.562191634877207,8.562191634877207,4.24550248792073,54.02733165949852,97.87398653566325,0
46,15,9,9.810492811230215,9.810492811230215,4.865411351154068,54.02733165949852,97.87398653566325,0
46,16,0,6.973923665705017,6.973923665705017,3.454064940629701,54.152386978666996,98.20032390886207,0
46,16,1,9.785954714140626,9.785954714140626,4.848458501381519,54.152386978666996,98.20032390886207,0
46,16,2,18.07464309522104,18.07464309522104,8.9605931981324,54.152386978666996,98.20032390886207,0
46,16,3,8.061758691823297,8.061758691823297,3.993429997717735,54.152386978666996,98.20032390886207,0
46,16,4,9.540248934210995,9.540248934210995,4.726603161081881,54.152386978666996,98.20032390886207,0
46,16,5,6.138161219331555,6.138161219331555,3.0397379391289236,54.152386978666996,98.20032390886207,0
46,16,6,11.511011756209308,11.511011756209308,5.704065591797432,54.152386978666996,98.20032390886207,0
46,16,7,9.683474489085853,9.683474489085853,4.7976340754592925,54.152386978666996,98.20032390886207,0
46,16,8,8.588543727075427,8.588543727075427,4.254644820626681,54.152386978666996,98.20032390886207,0
46,16,9,9.842603616058952,9.842603616058952,4.876553398428536,54.152386978666996,98.20032390886207,0
46,17,0,6.987485665868787,6.987485665868787,3.4587654887018178,54.24010093519125,98.4294188024118,0
46,17,1,9.808308431452573,9.808308431452573,4.856208463696043,54.24010093519125,98.4294188024118,0
46,17,2,18.127052503597945,18.127052503597945,8.978772852885502,54.24010093519125,98.4294188024118,0
46,17,3,8.07860748026816,8.07860748026816,3.9992704563415034,54.24010093519125,98.4294188024118,0
46,17,4,9.561798172297442,9.561798172297442,4.7340740515094035,54.24010093519125,98.4294188024118,0
46,17,5,6.149312662832754,6.149312662832754,3.0436025761358936,54.24010093519125,98.4294188024118,0
46,17,6,11.539179848944498,11.539179848944498,5.713832727537638,54.24010093519125,98.4294188024118,0
46,17,7,9.70549190839588,9.70549190839588,4.805267376013083,54.24010093519125,98.4294188024118,0
46,17,8,8.607038433988434,8.607038433988434,4.261056164910849,54.24010093519125,98.4294188024118,0
46,17,9,9.86514369476534,9.86514369476534,4.884368009990857,54.24010093519125,98.4294188024118,0
46,18,0,6.996994755257725,6.996994755257725,3.462059677963217,54.301586719270944,98.59010882055605,0
46,18,1,9.823986408420165,9.823986408420165,4.861640806901941,54.301586719270944,98.59010882055605,0
46,18,2,18.163829483527735,18.163829483527735,8.991520552565678,54.301586719270944,98.59010882055605,0
46,18,3,8.090422579757355,8.090422579757355,4.003363858987803,54.301586719270944,98.59010882055605,0
46,18,4,9.576911593924098,9.576911593924098,4.739310699770086,54.301586719270944,98.59010882055605,0
46,18,5,6.157130725363178,6.157130725363178,3.04631074513653,54.301586719270944,98.59010882055605,0
46,18,6,11.558938516530187,11.558938516530187,5.720679671856829,54.301586719270944,98.59010882055605,0
46,18,7,9.720933881583898,9.720933881583898,4.810617911528016,54.301586719270944,98.59010882055605,0
46,18,8,8.620008420672125,8.620008420672125,4.265549853508435,54.301586719270944,98.59010882055605,0
46,18,9,9.880952455519589,9.880952455519589,4.889845687963299,54.301586719270944,98.59010882055605,0
46,19,0,7.003658816484232,7.003658816484232,3.4643674770476127,54.34466896686736,98.70275067342462,0
46,19,1,9.834975900782279,9.834975900782279,4.86544706245553,54.34466896686736,98.70275067342462,0
46,19,2,18.18961775627856,18.18961775627856,9.000454709522275,54.34466896686736,98.70275067342462,0
46,19,3,8.098703429367099,8.098703429367099,4.006231733486662,54.34466896686736,98.70275067342462,0
46,19,4,9.587505200381319,9.587505200381319,4.742979799754334,54.34466896686736,98.70275067342462,0
46,19,5,6.162609282482966,6.162609282482966,3.048207897082932,54.34466896686736,98.70275067342462,0
46,19,6,11.572789711023544,11.572789711023544,5.725477414129809,54.34466896686736,98.70275067342462,0
46,19,7,9.731757879064531,9.731757879064531,4.814366830811644,54.34466896686736,98.70275067342462,0
46,19,8,8.629099038596866,8.629099038596866,4.268698254947334,54.34466896686736,98.70275067342462,0
46,19,9,9.892033658963234,9.892033658963234,4.893683717253754,54.34466896686736,98.70275067342462,0
46,20,0,7.0083274354300515,7.0083274354300515,3.4659838516771884,54.37484723529581,98.78167789822358,0
46,20,1,9.842675859114992,9.842675859114992,4.86811321429101,54.37484723529581,98.78167789822358,0
46,20,2,18.207691328936832,18.207691328936832,9.006713900777042,54.37484723529581,98.78167789822358,0
46,20,3,8.104505066654392,8.104505066654392,4.008240467945064,54.37484723529581,98.78167789822358,0
46,20,4,9.594927696480045,9.594927696480045,4.745549859745479,54.37484723529581,98.78167789822358,0
46,20,5,6.166447172696183,6.166447172696183,3.0495366063881586,54.37484723529581,98.78167789822358,0
46,20,6,11.582495421812776,11.582495421812776,5.728838227625006,54.37484723529581,98.78167789822358,0
46,20,7,9.739341847579052,9.739341847579052,4.816992812488965,54.37484723529581,98.78167789822358,0
46,20,8,8.635468174760442,8.635468174760442,4.270903518534019,54.37484723529581,98.78167789822358,0
46,20,9,9.8997978947588,9.8997978947588,4.896372130030646,54.37484723529581,98.78167789822358,0
47,0,0,1.0,1.0,0.9450760392040293,11.1961051948192,10.0,0
47,0,1,1.0,1.0,0.8275842116827519,11.1961051948192,10.0,0
47,0,2,1.0,1.0,1.1358335147650096,11.1961051948192,10.0,0
47,0,3,1.0,1.0,1.2474953006149982,11.1961051948192,10.0,0
47,0,4,1.0,1.0,1.11020770158259,11.1961051948192,10.0,0
47,0,5,1.0,1.0,0.9368868973320564,11.1961051948192,10.0,0
47,0,6,1.0,1.0,0.8602088191969502,11.1961051948192,10.0,0
47,0,7,1.0,1.0,1.117019202158037,11.1961051948192,10.0,0
47,0,8,1.0,1.0,1.2246850146456913,11.1961051948192,10.0,0
47,0,9,1.0,1.0,1.002672186914975,11.1961051948192,10.0,0
47,1,0,1.9118648290064573,1.9118648290064573,1.487602094801912,18.87197994985541,21.05444987882276,0
47,1,1,1.674181845399327,1.674181845399327,1.1870637325178466,18.87197994985541,21.05444987882276,0
47,1,2,2.297762358164281,2.297762358164281,2.0334254581819935,18.87197994985541,21.05444987882276,0
47,1,3,2.523651315512565,2.523651315512565,2.3848411846660693,18.87197994985541,21.05444987882276,0
47,1,4,2.2459219888121793,2.2459219888121793,1.9560524809234663,18.87197994985541,21.05444987882276,0
47,1,5,1.895298402946227,1.895298402946227,1.465755332676298,18.87197994985541,21.05444987882276,0
47,1,6,1.7401805979643257,1.7401805979643257,1.2677100005318036,18.87197994985541,21.05444987882276,0
47,1,7,2.259701481511965,2.259701481511965,1.9764980407534745,18.87197994985541,21.05444987882276,0
47,1,8,2.477506686217945,2.477506686217945,2.3111854165073127,18.87197994985541,21.05444987882276,0
47,1,9,2.028380373287488,2.028380373287488,1.6449910824919525,18.87197994985541,21.05444987882276,0
47,2,0,3.0093812631240597,3.0093812631240597,2.0436230920148173,27.3387167811051,35.83724767912841,0
47,2,1,2.401399787790032,2.401399787790032,1.5280491524288256,27.3387167811051,35.83724767912841,0
47,2,2,4.113568067156558,4.113568067156558,3.0568051807597776,27.3387167811051,35.83724767912841,0
47,2,3,4.824473158338975,4.824473158338975,3.753650596281821,27.3387167811051,35.83724767912841,0
47,2,4,3.95704449889354,3.95704449889354,2.9077956976661796,27.3387167811051,35.83724767912841,0
47,2,5,2.965185818098483,2.965185818098483,2.005042142926001,27.3387167811051,35.83724767912841,0
47,2,6,2.564545140132656,2.564545140132656,1.6630723160147873,27.3387167811051,35.83724767912841,0
47,2,7,3.9984053472558183,3.9984053472558183,2.947008663978078,27.3387167811051,35.83724767912841,0
47,2,8,4.675469409693752,4.675469409693752,3.604973343387391,27.3387167811051,35.83724767912841,0
47,2,9,3.327775188644541,3.327775188644541,2.3263055338998173,27.3387167811051,35.83724767912841,0
47,3,0,4.13419762145198,4.13419762145198,2.5523522753198105,35.52370824264885,52.26623086878485,0
47,3,1,3.09120463363171,3.09120463363171,1.823482609391921,35.52370824264885,52.26623086878485,0
47,3,2,6.183839259263732,6.183839259263732,4.066262521669308,35.52370824264885,52.26623086878485,0
47,3,3,7.593539839878457,7.593539839878457,5.15643931941788,35.52370824264885,52.26623086878485,0
47,3,4,5.882396858761205,5.882396858761205,3.8378876798965824,35.52370824264885,52.26623086878485,0
47,3,5,4.056149341130832,4.056149341130832,2.496703217330555,35.52370824264885,52.26623086878485,0
47,3,6,3.3643530649247135,3.3643530649247135,2.0111061159772907,35.52370824264885,52.26623086878485,0
47,3,7,5.961723693875844,5.961723693875844,3.897812372090701,35.52370824264885,52.26623086878485,0
47,3,8,7.292769532632531,7.292769532632531,4.920952196541619,35.52370824264885,52.26623086878485,0
47,3,9,4.706057023233849,4.706057023233849,2.964961086639596,35.52370824264885,52.26623086878485,0
47,4,0,5.163343841124596,5.163343841124596,2.982074474246146,42.72170336610329,68.23080540099454,0
47,4,1,3.6888590151302085,3.6888590151302085,2.0636528273062456,42.72170336610329,68.23080540099454,0
47,4,2,8.22594582678688,8.22594582678688,4.965291737485585,42.72170336610329,68.23080540099454,0
47,4,3,10.431345805787316,10.431345805787316,6.439870856730906,42.72170336610329,68.23080540099454,0
47,4,4,7.763949320999975,7.763949320999975,4.660817737339194,42.72170336610329,68.23080540099454,0
47,4,5,5.0507672099081224,5.0507672099081224,2.910967199431776,42.72170336610329,68.23080540099454,0
47,4,6,4.068416604631204,4.068416604631204,2.297215212090386,42.72170336610329,68.23080540099454,0
47,4,7,7.885175451641765,7.885175451641765,4.740548473917749,42.72170336610329,68.23080540099454,0
47,4,8,9.954961335930019,9.954961335930019,6.118600644797278,42.72170336610329,68.23080540099454,0
47,4,9,5.998040989054465,5.998040989054465,3.5137072013655777,42.72170336610329,68.23080540099454,0
47,5,0,6.032660937622491,6.032660937622491,3.3252399857003874,48.63921800328308,82.32039258544282,0
47,5,1,4.174717267331738,4.174717267331738,2.250355569010875,48.63921800328308,82.32039258544282,0
47,5,2,10.044659101346289,10.044659101346289,5.710436685332391,48.63921800328308,82.32039258544282,0
47,5,3,13.027695215611608,13.027695215611608,7.52395572107835,48.63921800328308,82.32039258544282,0
47,5,4,9.428715930554375,9.428715930554375,5.339751196856717,48.63921800328308,82.32039258544282,0
47,5,5,5.888812726299104,5.888812726299104,3.24120563692741,48.63921800328308,82.32039258544282,0
47,5,6,4.647208040903524,4.647208040903524,2.5213803925855816,48.63921800328308,82.32039258544282,0
47,5,7,9.59000918605126,9.59000918605126,5.43668230007658,48.63921800328308,82.32039258544282,0
47,5,8,12.377773734880098,12.377773734880098,7.126465409410152,48.63921800328308,82.32039258544282,0
47,5,9,7.108140444842332,7.108140444842332,3.957201530101167,48.63921800328308,82.32039258544282,0
47,6,0,6.726876053297152,6.726876053297152,3.588691701658022,53.27735649018761,93.93212130169789,0
47,6,1,4.552412172859967,4.552412172859967,2.391009490507151,53.27735649018761,93.93212130169789,0
47,6,2,11.552068409384628,11.552068409384628,6.297620782225555,53.27735649018761,93.93212130169789,0
47,6,3,15.220771368033947,15.220771368033947,8.389664270527192,53.27735649018761,93.93212130169789,0
47,6,4,10.802181079010017,10.802181079010017,5.873030455535542,53.27735649018761,93.93212130169789,0
47,6,5,6.556876699612521,6.556876699612521,3.4944197969475947,53.27735649018761,93.93212130169789,0
47,6,6,5.100688508821857,5.100688508821857,2.6911880932372134,53.27735649018761,93.93212130169789,0
47,6,7,10.998270239453586,10.998270239453586,5.98394660339068,53.27735649018761,93.93212130169789,0
47,6,8,14.41665856099538,14.41665856099538,7.929204756919161,53.27735649018761,93.93212130169789,0
47,6,9,8.00531821022884,8.00531821022884,4.300549868571163,53.27735649018761,93.93212130169789,0
47,7,0,7.259832184853528,7.259832184853528,3.785431221702525,56.79236326338727,103.04896263126446,0
47,7,1,4.836951484423775,4.836951484423775,2.4946660038772293,56.79236326338727,103.04896263126446,0
47,7,2,12.739926927041536,12.739926927041536,6.744216992006946,56.79236326338727,103.04896263126446,0
47,7,3,16.97207778064327,16.97207778064327,9.054269720209795,56.79236326338727,103.04896263126446,0
47,7,4,11.880991477764155,11.880991477764155,6.277708052581558,56.79236326338727,103.04896263126446,0
47,7,5,7.069122515469557,7.069122515469557,3.6833502779560123,56.79236326338727,103.04896263126446,0
47,7,6,5.444205175315425,5.444205175315425,2.816813085881721,56.79236326338727,103.04896263126446,0
47,7,7,12.105372028382835,12.105372028382835,6.399489599618829,56.79236326338727,103.04896263126446,0
47,7,8,16.04057987705653,16.04057987705653,8.544338566282027,56.79236326338727,103.04896263126446,0
